Age,Country,Streaming Platform,Top Genre,Minutes Streamed Per Day,Number of Songs Liked,Most Played Artist,Subscription Type,Discover Weekly Engagement (%),Repeat Song Rate (%)
-0.5562400338668666,0.5377654290553169,-0.3020779307235367,-0.1792620066499054,-0.2396579736560959,0.27967318733279106,-1.229304638973197,-1.0062696538961122,0.20275122080782845,-1.389862894078797
0.8104210046486706,-1.5451670377314666,-0.8843968333231258,-0.1792620066499054,0.810889620124699,-1.3708893777804958,-1.229304638973197,0.9937694097483342,-0.18322011498159288,0.29463195327184966
-0.12466286380932853,0.1906100179241863,0.8625598744756414,1.560090392621462,-0.43591411754921144,-1.3914357997528604,-1.5790978849908237,0.9937694097483342,0.17493346687705932,1.2116681523274715
1.0981391180203628,-0.15654539320694427,0.28024097187605235,-1.2228734462127258,-1.347927962699572,0.6152647462147456,-0.8795113929555702,-1.0062696538961122,-1.566284068227019,0.7876321049999226
-0.05273333546640552,-0.8508562154692054,0.28024097187605235,-1.5707439260669993,-1.0073658306497537,-0.6860086453683436,1.5690413291678167,0.9937694097483342,-0.7230584022005807,-1.0138221356245865
1.1700686463632857,-1.198011626600336,0.28024097187605235,-0.5271324865041789,1.5670529980658205,-0.06276717887328506,-0.17992490092031682,0.9937694097483342,-1.07686546000755,0.18512813885209803
1.673575344763747,-0.8508562154692054,-0.8843968333231258,1.2122199127671884,1.2149463869634662,1.238506212709804,1.5690413291678167,0.9937694097483342,1.0559738921531368,-1.3171710002512174
-0.12466286380932853,-0.8508562154692054,-0.3020779307235367,-0.5271324865041789,0.5684555600214386,0.8618218098831204,1.5690413291678167,0.9937694097483342,0.06583571317982437,-1.5650689971503997
1.4577867597349778,-0.8508562154692054,-1.4667157359227148,1.2122199127671884,0.4818719671274171,-1.3708893777804958,1.5690413291678167,-1.0062696538961122,-0.7869523057603159,-1.383805236259832
0.09112572121944051,-1.5451670377314666,1.4448787770752305,0.864349432912915,-0.528269949969501,-0.49424204029294094,0.8694548371325633,-1.0062696538961122,-0.08238075698255488,0.5891273180092241
1.2419981747062088,0.8849208401864475,-0.8843968333231258,-0.8750029663584523,-0.3493305246551899,0.42349814113934303,-0.5297181469379435,-1.0062696538961122,1.11030544279917,-0.6592161663759438
1.673575344763747,1.232076251317578,0.8625598744756414,-0.5271324865041789,0.6839003505468008,-0.12440644479037875,-0.8795113929555702,-1.0062696538961122,-1.247683855238679,0.612891975606702
0.6665619479628246,-0.5037008043380748,0.8625598744756414,1.560090392621462,-1.030454788754826,-1.4941679096146832,-1.229304638973197,-1.0062696538961122,0.45571892061575997,1.7256371195827311
1.5297162880779007,-1.198011626600336,0.8625598744756414,0.864349432912915,0.5165054042850257,1.656283459481217,-1.5790978849908237,0.9937694097483342,1.2324427686514532,0.32119245293961923
1.6016458164208238,-1.5451670377314666,-0.8843968333231258,0.864349432912915,1.6305476328547697,-1.5352607535594123,-1.5790978849908237,-1.0062696538961122,0.37878544490097654,0.9838070235987117
0.23498477790528655,1.232076251317578,-1.4667157359227148,0.1686084732043681,0.6088612367053153,-0.4805444256446979,-0.5297181469379435,0.9937694097483342,1.3219811641161163,0.9497909450768316
0.8104210046486706,0.8849208401864475,0.8625598744756414,-1.2228734462127258,0.27984358370803347,0.27967318733279106,1.21924808315019,0.9937694097483342,-0.6969792578904846,-1.2738354481616985
-0.19659239215225155,-0.15654539320694427,1.4448787770752305,0.864349432912915,0.6839003505468008,-1.4325286436975895,1.5690413291678167,0.9937694097483342,-1.4550130525039424,1.20887231025718
1.4577867597349778,-0.5037008043380748,1.4448787770752305,1.560090392621462,0.7358505062832137,-1.2887036898910376,1.5690413291678167,0.9937694097483342,-0.7669582951225756,-0.9052502685615985
0.6665619479628246,-1.5451670377314666,-1.4667157359227148,-1.5707439260669993,0.8339785782297714,1.2659014420062902,-1.5790978849908237,0.9937694097483342,-0.8386759419753397,-0.4965913526206531
1.3858572313920547,1.5792316624487086,0.28024097187605235,-0.1792620066499054,-0.7418428124414209,0.23858034338806192,-0.17992490092031682,0.9937694097483342,-1.631047276597091,1.576991516178898
1.3139277030491316,0.1906100179241863,1.4448787770752305,-1.2228734462127258,-0.2396579736560959,-1.6927833220142072,-1.5790978849908237,0.9937694097483342,0.7504132513198448,-0.11728877841776922
1.1700686463632857,-1.5451670377314666,0.8625598744756414,-1.2228734462127258,-0.5167254709169649,-0.22028974732808007,1.21924808315019,-1.0062696538961122,-0.8651897386906039,-0.2421697242241242
0.16305524956236353,-1.198011626600336,-0.3020779307235367,-1.5707439260669993,-1.3421557231733037,-0.37096350845875353,0.1698683450973099,-1.0062696538961122,-1.1038139091279826,-1.3376738421000218
1.5297162880779007,1.5792316624487086,1.4448787770752305,0.864349432912915,0.42992181139100416,1.457668047081693,0.5196615911149366,0.9937694097483342,-1.375906314763318,-1.5441001816232132
-1.491323902324866,-1.198011626600336,0.28024097187605235,0.5164789530586416,0.6204057157578515,0.9714027270690648,-0.8795113929555702,-1.0062696538961122,-1.4476239616160822,-0.22492869812399288
-0.26852192049517454,-0.8508562154692054,-0.8843968333231258,-1.2228734462127258,1.0475514407016913,0.9645539197449433,-0.8795113929555702,0.9937694097483342,0.1427691888946075,-0.24543153997279765
-1.0597467322673277,-1.5451670377314666,0.28024097187605235,-0.8750029663584523,1.4342914889616543,0.8138801586142698,0.5196615911149366,0.9937694097483342,-1.098163427860795,-1.2621861062021504
-0.3404514488380976,0.8849208401864475,-1.4667157359227148,-0.8750029663584523,-0.9323267168082684,1.0878324515791307,-1.229304638973197,-1.0062696538961122,-1.0125369040426464,-0.07954491046883345
-0.8439581472385587,-0.8508562154692054,0.28024097187605235,1.2122199127671884,-1.1228106211751159,0.5536254802976519,0.5196615911149366,-1.0062696538961122,-1.0985980802659634,-0.17972925132094653
-0.26852192049517454,-0.15654539320694427,1.4448787770752305,0.864349432912915,-1.3825613998571804,0.4029517191669785,-0.8795113929555702,-1.0062696538961122,-0.5309420391162066,-1.4229470252439134
-0.7000990905527127,0.5377654290553169,-1.4667157359227148,-0.8750029663584523,-0.9034655191769279,-0.9325657090367183,-1.229304638973197,-1.0062696538961122,-1.1438019304034632,-0.8045999540311034
-1.7071124873536347,-0.15654539320694427,-1.4667157359227148,1.2122199127671884,-1.6134509809079045,0.5125326363529228,-1.5790978849908237,-1.0062696538961122,-0.8556273857769021,0.030890851307681856
0.23498477790528655,-1.5451670377314666,0.28024097187605235,1.560090392621462,-0.49363651281189247,0.07420896760914539,0.8694548371325633,0.9937694097483342,1.6566635160956822,-0.5702151938049969
0.7384914763057476,0.5377654290553169,0.8625598744756414,-1.5707439260669993,-0.6379425009685951,-0.0011279129561913566,-0.5297181469379435,0.9937694097483342,0.6074126100194852,0.7438305792320221
-1.2036057889531737,0.8849208401864475,-1.4667157359227148,-0.8750029663584523,-1.521095148487615,-1.5215631389111692,0.1698683450973099,0.9937694097483342,1.5549548532863076,0.5551112394873436
-1.3474648456390197,1.5792316624487086,-1.4667157359227148,1.2122199127671884,1.0590959197542276,1.1220764881997383,-0.8795113929555702,0.9937694097483342,0.955134534154099,-1.6820283904242619
1.3858572313920547,-0.5037008043380748,0.8625598744756414,-1.2228734462127258,1.5670529980658205,0.31391722395339866,-1.229304638973197,-1.0062696538961122,1.212883410418881,-0.1787973039641829
-0.7000990905527127,1.5792316624487086,0.28024097187605235,-0.1792620066499054,0.8224340991772352,0.19063869211921125,-1.5790978849908237,0.9937694097483342,-0.7130613968817104,-0.47329266870155706
-0.7720286188956357,-1.5451670377314666,-0.8843968333231258,-0.1792620066499054,1.5035583632768714,1.1426229101721028,-1.5790978849908237,-1.0062696538961122,1.485410468459385,0.6958352903586842
0.3788438345911326,-0.15654539320694427,1.4448787770752305,0.1686084732043681,-1.2555721302792822,0.4782885997323152,0.8694548371325633,-1.0062696538961122,-0.36055829629024577,-0.4197056956876361
-0.5562400338668666,-0.8508562154692054,0.8625598744756414,1.2122199127671884,-0.0838075064468571,-0.3230218571899029,0.8694548371325633,-1.0062696538961122,0.5969809522954465,1.5262003852352686
0.23498477790528655,-0.15654539320694427,1.4448787770752305,0.5164789530586416,-0.7880207286515658,0.3002196093051556,0.8694548371325633,0.9937694097483342,-0.5765805416588745,-0.7882908752877363
1.4577867597349778,-0.8508562154692054,1.4448787770752305,1.560090392621462,1.3650246146464369,0.14954584817448213,1.21924808315019,-1.0062696538961122,1.252436779289194,-1.4849215244687088
1.2419981747062088,0.1906100179241863,0.8625598744756414,-1.5707439260669993,-0.6668036985999356,-1.4873191022905616,-0.8795113929555702,0.9937694097483342,1.144208330402295,1.4502466756590155
1.4577867597349778,-0.8508562154692054,-0.3020779307235367,-1.5707439260669993,0.5107331647587576,1.5193073129987866,1.5690413291678167,0.9937694097483342,1.4941035165627499,0.09752508731629697
-0.7720286188956357,0.1906100179241863,1.4448787770752305,1.2122199127671884,-1.3190667650682313,1.5056096983505436,0.1698683450973099,0.9937694097483342,-0.20886460688652048,-0.9602351626106653
-0.26852192049517454,0.8849208401864475,0.8625598744756414,-0.5271324865041789,-1.411422597488521,0.9029146538278495,-0.8795113929555702,-1.0062696538961122,-0.5744072796330333,0.20050527023870135
0.30691430624820953,-1.5451670377314666,-1.4667157359227148,0.5164789530586416,1.2784410217524154,1.2042621760891965,0.1698683450973099,0.9937694097483342,-1.6575610733123551,-1.0203457671219331
-1.5632534306677888,1.5792316624487086,-0.8843968333231258,-0.1792620066499054,-1.2902055674368909,1.382331166516356,0.5196615911149366,-1.0062696538961122,0.9190583845251329,1.6650605413930815
0.30691430624820953,-0.5037008043380748,-1.4667157359227148,0.1686084732043681,-0.3320138060763856,-0.17919690338335093,-1.5790978849908237,-1.0062696538961122,1.3428444795641934,-1.389396920400415
-1.0597467322673277,-0.15654539320694427,-0.3020779307235367,0.5164789530586416,0.7243060272306774,1.6220394228606094,-0.5297181469379435,0.9937694097483342,-0.9164787225004595,-0.6382473508487574
-0.05273333546640552,1.232076251317578,0.8625598744756414,1.2122199127671884,-0.6033090638109865,1.485063276378179,1.21924808315019,-1.0062696538961122,-0.001970062026425405,-1.3460613683108964
-1.6351829590107119,0.1906100179241863,0.28024097187605235,0.864349432912915,-0.6379425009685951,1.3206919005992623,0.1698683450973099,0.9937694097483342,1.2437437311858284,1.4437230441616686
0.5946324196199017,-0.8508562154692054,1.4448787770752305,-0.5271324865041789,0.19325999081401188,-1.5558071755317768,-0.5297181469379435,-1.0062696538961122,-1.0203606473356752,-1.3003959478294682
-1.2755353172960968,-1.5451670377314666,0.8625598744756414,0.1686084732043681,0.9956012849652783,-0.6038229574788853,-0.5297181469379435,-1.0062696538961122,0.5413454444339085,-1.2836208954077188
-0.8439581472385587,-0.5037008043380748,1.4448787770752305,-0.8750029663584523,-0.8861488005981235,-0.953112131009083,-0.5297181469379435,0.9937694097483342,0.10147721040362229,1.3141823615714943
-0.3404514488380976,-1.198011626600336,-0.3020779307235367,-1.5707439260669993,-0.6321702614423269,-1.5078655242629262,0.1698683450973099,-1.0062696538961122,-0.6800278140889222,1.280632256727996
-1.491323902324866,0.1906100179241863,1.4448787770752305,-0.8750029663584523,0.5049609252324895,1.1220764881997383,-0.5297181469379435,-1.0062696538961122,-1.0968594706452903,-0.9457899785808258
1.4577867597349778,-0.5037008043380748,1.4448787770752305,-0.5271324865041789,-0.2512024527086321,1.3138430932751408,-1.5790978849908237,0.9937694097483342,-1.2385561547301454,0.6907095798964831
0.09112572121944051,-0.8508562154692054,0.28024097187605235,-0.8750029663584523,0.7820284224933585,-1.1517275434086072,0.1698683450973099,-1.0062696538961122,1.3289356025988084,-1.3614384996974997
0.6665619479628246,0.1906100179241863,-1.4667157359227148,0.864349432912915,1.6074586747496973,-1.295552497215159,-0.5297181469379435,0.9937694097483342,-0.9338648187071902,0.05139369315648663
-1.5632534306677888,-1.198011626600336,0.8625598744756414,-0.1792620066499054,1.4920138842243353,0.2933708019810341,-1.5790978849908237,-1.0062696538961122,-1.242902678781828,1.0085036285529536
-1.6351829590107119,1.5792316624487086,1.4448787770752305,-1.5707439260669993,1.3707968541727051,0.16324346282272517,0.1698683450973099,-1.0062696538961122,0.8130031976640751,-1.1582739759229819
-1.1316762606102506,0.8849208401864475,1.4448787770752305,-0.8750029663584523,-0.5340421894957692,-1.0421466262226626,-0.5297181469379435,-1.0062696538961122,-1.6575610733123551,-0.0972519102473466
-1.2755353172960968,1.5792316624487086,0.8625598744756414,1.2122199127671884,-0.9438711958608046,-0.8435312138231386,0.5196615911149366,0.9937694097483342,-0.2631961575325539,-1.0678750823168892
-0.7000990905527127,-0.8508562154692054,0.28024097187605235,-0.8750029663584523,-1.14012733975392,-1.3640405704563743,0.8694548371325633,-1.0062696538961122,-0.11106781572366037,-0.37823403831164504
-0.19659239215225155,-0.15654539320694427,0.28024097187605235,1.2122199127671884,-0.580220105705914,-0.2956266278934168,1.5690413291678167,-1.0062696538961122,0.11190886812766047,1.422754228634482
1.6016458164208238,0.1906100179241863,-0.3020779307235367,-0.8750029663584523,0.9147899315975249,-1.0626930481950272,0.5196615911149366,-1.0062696538961122,-0.02152942025899755,1.697678698879816
-1.0597467322673277,1.5792316624487086,-1.4667157359227148,-0.5271324865041789,-0.10689646455192951,0.6563575901594748,-1.5790978849908237,-1.0062696538961122,0.6765223424412399,1.1865055736948473
0.16305524956236353,0.5377654290553169,-0.3020779307235367,0.1686084732043681,1.0590959197542276,0.3207660312775202,-0.8795113929555702,-1.0062696538961122,0.5165702573393173,-1.3120452897890162
-0.4843105055239436,-0.8508562154692054,0.28024097187605235,1.2122199127671884,0.45301076949607655,0.21803392141569736,1.21924808315019,-1.0062696538961122,-0.8295482414668061,-1.2249082119315968
-0.41238097718102057,-1.198011626600336,0.28024097187605235,1.560090392621462,-0.7129816148100804,-1.0832394701673917,-0.17992490092031682,-1.0062696538961122,0.6847807381394369,0.2713332693527536
1.1700686463632857,-0.8508562154692054,0.8625598744756414,-1.5707439260669993,0.2682991046554972,-1.4325286436975895,-0.5297181469379435,-1.0062696538961122,-1.3424380795653612,-1.3507211050947157
0.45077336293405557,-1.198011626600336,-0.8843968333231258,-1.5707439260669993,-0.412825159444139,-0.521637269589427,-0.8795113929555702,-1.0062696538961122,0.7304192406821048,-0.30134838137862807
-0.05273333546640552,0.1906100179241863,0.8625598744756414,-0.8750029663584523,-0.14152990170953814,-1.295552497215159,0.8694548371325633,-1.0062696538961122,1.50670843631263,-1.5408383658745397
-1.1316762606102506,0.5377654290553169,0.28024097187605235,0.5164789530586416,-1.521095148487615,-0.6038229574788853,-1.5790978849908237,0.9937694097483342,0.36444191553042377,1.1291908112538716
1.0262095896774397,1.5792316624487086,0.8625598744756414,-1.5707439260669993,-0.7937929681778338,1.1289252955238598,0.5196615911149366,-1.0062696538961122,0.5865492945714083,0.6394524752744716
-0.8439581472385587,-0.15654539320694427,1.4448787770752305,0.864349432912915,0.29138806276056967,-0.06276717887328506,1.21924808315019,-1.0062696538961122,-1.2602887749885587,1.4628279649753273
0.16305524956236353,0.5377654290553169,1.4448787770752305,0.864349432912915,1.5959141956971612,-0.5147884622653055,-0.5297181469379435,0.9937694097483342,-0.7682622523380805,1.2037465997949788
-0.7720286188956357,-0.8508562154692054,-0.3020779307235367,0.5164789530586416,-1.5961342623291004,0.49883502170467975,-0.8795113929555702,0.9937694097483342,0.2301343223334291,0.4549268986352306
0.5227028912769786,0.1906100179241863,0.8625598744756414,-0.5271324865041789,0.0027760864471644614,-0.5147884622653055,1.21924808315019,0.9937694097483342,1.5966814841824608,-0.2887670920623164
0.3788438345911326,-1.198011626600336,1.4448787770752305,0.5164789530586416,-1.584589783276564,-0.9462633236849614,0.1698683450973099,0.9937694097483342,-1.2398601119456503,1.2899517302956345
-0.3404514488380976,-1.198011626600336,-1.4667157359227148,0.1686084732043681,-0.36664724323399417,0.6289623608629886,0.1698683450973099,-1.0062696538961122,0.12755635471371807,0.024833193488717084
-1.1316762606102506,0.5377654290553169,1.4448787770752305,-1.5707439260669993,0.643494673862924,-0.3230218571899029,0.1698683450973099,-1.0062696538961122,0.08930694305891075,-0.21374532984282701
0.0191961928765175,-0.5037008043380748,-0.3020779307235367,1.560090392621462,0.6839003505468008,0.12899942620211757,1.5690413291678167,-1.0062696538961122,-1.1072911283693287,1.664128594036317
0.09112572121944051,-0.15654539320694427,-1.4667157359227148,-0.5271324865041789,-0.9438711958608046,-1.4941679096146832,1.21924808315019,0.9937694097483342,1.1376885443247713,-0.6443050086677223
-0.7720286188956357,-1.198011626600336,1.4448787770752305,1.560090392621462,-0.14152990170953814,1.0604372222826446,1.21924808315019,0.9937694097483342,-1.4541437476936059,0.7154061848507249
-0.9158876755814817,1.5792316624487086,-0.3020779307235367,-0.5271324865041789,-0.5686756266533778,-0.521637269589427,-0.5297181469379435,-1.0062696538961122,1.2415704691599871,-1.4029101570734908
-0.7000990905527127,0.1906100179241863,-0.3020779307235367,0.1686084732043681,1.1745407102795895,1.5877953862400018,-1.229304638973197,-1.0062696538961122,1.6727456550869075,-0.5720790885185246
-0.19659239215225155,-0.5037008043380748,0.8625598744756414,0.864349432912915,1.2380353450685386,0.6906016267800824,0.5196615911149366,-1.0062696538961122,1.0277214858171997,0.9418693925443389
0.09112572121944051,-1.5451670377314666,0.28024097187605235,1.2122199127671884,0.6781281110205326,0.9714027270690648,-0.5297181469379435,0.9937694097483342,-0.21799230739505412,1.6454896469010405
-0.5562400338668666,-0.15654539320694427,-0.3020779307235367,-0.8750029663584523,1.4516082075404586,1.3275407079233839,1.5690413291678167,-1.0062696538961122,-0.6556872793994991,-0.36844859106562466
